,HSA,hsa_link
3656,5159,https://www.genome.jp/pathway/hsa04072
3657,5159,https://www.genome.jp/pathway/hsa04151
3658,5159,https://www.genome.jp/pathway/hsa04510
3659,5159,https://www.genome.jp/pathway/hsa04540
3660,5159,https://www.genome.jp/pathway/hsa04630
3661,5159,https://www.genome.jp/pathway/hsa04810
3662,5159,https://www.genome.jp/pathway/hsa05165
3663,5159,https://www.genome.jp/pathway/hsa05200
3664,5159,https://www.genome.jp/pathway/hsa05206
3665,5159,https://www.genome.jp/pathway/hsa05214
3666,5159,https://www.genome.jp/pathway/hsa05215
3667,5159,https://www.genome.jp/pathway/hsa05218
3668,5159,https://www.genome.jp/pathway/hsa05230
3669,5159,https://www.genome.jp/pathway/hsa05231
3670,6777,https://www.genome.jp/pathway/hsa04012
3671,6777,https://www.genome.jp/pathway/hsa04062
3672,6777,https://www.genome.jp/pathway/hsa04217
3673,6777,https://www.genome.jp/pathway/hsa04630
3674,6777,https://www.genome.jp/pathway/hsa04658
3675,6777,https://www.genome.jp/pathway/hsa04659
3676,6777,https://www.genome.jp/pathway/hsa04917
3677,6777,https://www.genome.jp/pathway/hsa04933
3678,6777,https://www.genome.jp/pathway/hsa04935
3679,6777,https://www.genome.jp/pathway/hsa05161
3680,6777,https://www.genome.jp/pathway/hsa05162
3681,6777,https://www.genome.jp/pathway/hsa05166
3682,6777,https://www.genome.jp/pathway/hsa05200
3683,6777,https://www.genome.jp/pathway/hsa05203
3684,6777,https://www.genome.jp/pathway/hsa05207
3685,6777,https://www.genome.jp/pathway/hsa05220
3686,6777,https://www.genome.jp/pathway/hsa05221
3687,6777,https://www.genome.jp/pathway/hsa05223
3688,1445,https://www.genome.jp/pathway/hsa05120
3689,2268,https://www.genome.jp/pathway/hsa04062
3690,2534,https://www.genome.jp/pathway/hsa04071
3691,2534,https://www.genome.jp/pathway/hsa04072
3692,2534,https://www.genome.jp/pathway/hsa04360
3693,2534,https://www.genome.jp/pathway/hsa04380
3694,2534,https://www.genome.jp/pathway/hsa04510
3695,2534,https://www.genome.jp/pathway/hsa04520
3696,2534,https://www.genome.jp/pathway/hsa04611
3697,2534,https://www.genome.jp/pathway/hsa04650
3698,2534,https://www.genome.jp/pathway/hsa04660
3699,2534,https://www.genome.jp/pathway/hsa04664
3700,2534,https://www.genome.jp/pathway/hsa04725
3701,2534,https://www.genome.jp/pathway/hsa05020
3702,2534,https://www.genome.jp/pathway/hsa05130
3703,2534,https://www.genome.jp/pathway/hsa05416
3704,3932,https://www.genome.jp/pathway/hsa04064
3705,3932,https://www.genome.jp/pathway/hsa04380
3706,3932,https://www.genome.jp/pathway/hsa04650
3707,3932,https://www.genome.jp/pathway/hsa04658
3708,3932,https://www.genome.jp/pathway/hsa04659
3709,3932,https://www.genome.jp/pathway/hsa04660
3710,3932,https://www.genome.jp/pathway/hsa05135
3711,3932,https://www.genome.jp/pathway/hsa05166
3712,3932,https://www.genome.jp/pathway/hsa05235
3713,3932,https://www.genome.jp/pathway/hsa05340
3714,7525,https://www.genome.jp/pathway/hsa04520
3715,190,https://www.genome.jp/pathway/hsa04927
3716,1141,https://www.genome.jp/pathway/hsa04080
3717,1141,https://www.genome.jp/pathway/hsa04725
3718,1141,https://www.genome.jp/pathway/hsa05033
3719,1141,https://www.genome.jp/pathway/hsa05207
3720,1143,https://www.genome.jp/pathway/hsa04080
3721,1143,https://www.genome.jp/pathway/hsa04725
3722,1143,https://www.genome.jp/pathway/hsa05207
3723,786,https://www.genome.jp/pathway/hsa04010
3724,786,https://www.genome.jp/pathway/hsa04260
3725,786,https://www.genome.jp/pathway/hsa04261
3726,786,https://www.genome.jp/pathway/hsa04921
3727,786,https://www.genome.jp/pathway/hsa05410
3728,786,https://www.genome.jp/pathway/hsa05412
3729,786,https://www.genome.jp/pathway/hsa05414
3730,100,https://www.genome.jp/pathway/hsa00230
3731,100,https://www.genome.jp/pathway/hsa01100
3732,100,https://www.genome.jp/pathway/hsa05340
3733,1827,https://www.genome.jp/pathway/hsa04919
3734,1827,https://www.genome.jp/pathway/hsa04921
3735,1827,https://www.genome.jp/pathway/hsa05167
3736,10846,https://www.genome.jp/pathway/hsa00230
3737,10846,https://www.genome.jp/pathway/hsa01100
3738,10846,https://www.genome.jp/pathway/hsa04024
3739,10846,https://www.genome.jp/pathway/hsa05032
3740,5141,https://www.genome.jp/pathway/hsa00230
3741,5141,https://www.genome.jp/pathway/hsa01100
3742,5141,https://www.genome.jp/pathway/hsa04024
3743,5141,https://www.genome.jp/pathway/hsa04928
3744,5141,https://www.genome.jp/pathway/hsa05032
3745,596,https://www.genome.jp/pathway/hsa01521
3746,596,https://www.genome.jp/pathway/hsa01522
3747,596,https://www.genome.jp/pathway/hsa01524
3748,596,https://www.genome.jp/pathway/hsa04064
3749,596,https://www.genome.jp/pathway/hsa04066
3750,596,https://www.genome.jp/pathway/hsa04071
3751,596,https://www.genome.jp/pathway/hsa04115
3752,596,https://www.genome.jp/pathway/hsa04140
3753,596,https://www.genome.jp/pathway/hsa04141
3754,596,https://www.genome.jp/pathway/hsa04151
3755,596,https://www.genome.jp/pathway/hsa04210
3756,596,https://www.genome.jp/pathway/hsa04215
3757,596,https://www.genome.jp/pathway/hsa04217
3758,596,https://www.genome.jp/pathway/hsa04261
3759,596,https://www.genome.jp/pathway/hsa04340
3760,596,https://www.genome.jp/pathway/hsa04510
3761,596,https://www.genome.jp/pathway/hsa04621
3762,596,https://www.genome.jp/pathway/hsa04630
3763,596,https://www.genome.jp/pathway/hsa04722
3764,596,https://www.genome.jp/pathway/hsa04725
3765,596,https://www.genome.jp/pathway/hsa04915
3766,596,https://www.genome.jp/pathway/hsa04928
3767,596,https://www.genome.jp/pathway/hsa04933
3768,596,https://www.genome.jp/pathway/hsa05014
3769,596,https://www.genome.jp/pathway/hsa05022
3770,596,https://www.genome.jp/pathway/hsa05131
3771,596,https://www.genome.jp/pathway/hsa05132
3772,596,https://www.genome.jp/pathway/hsa05145
3773,596,https://www.genome.jp/pathway/hsa05152
3774,596,https://www.genome.jp/pathway/hsa05161
3775,596,https://www.genome.jp/pathway/hsa05162
3776,596,https://www.genome.jp/pathway/hsa05168
3777,596,https://www.genome.jp/pathway/hsa05169
3778,596,https://www.genome.jp/pathway/hsa05170
3779,596,https://www.genome.jp/pathway/hsa05200
3780,596,https://www.genome.jp/pathway/hsa05206
3781,596,https://www.genome.jp/pathway/hsa05207
3782,596,https://www.genome.jp/pathway/hsa05210
3783,596,https://www.genome.jp/pathway/hsa05215
3784,596,https://www.genome.jp/pathway/hsa05222
3785,596,https://www.genome.jp/pathway/hsa05226
3786,596,https://www.genome.jp/pathway/hsa05417
3787,596,https://www.genome.jp/pathway/hsa05418
3788,4137,https://www.genome.jp/pathway/hsa04010
3789,4137,https://www.genome.jp/pathway/hsa05010
3790,4137,https://www.genome.jp/pathway/hsa05012
3791,4137,https://www.genome.jp/pathway/hsa05022
3792,3768,https://www.genome.jp/pathway/hsa04725
3793,3768,https://www.genome.jp/pathway/hsa04921
3794,3776,https://www.genome.jp/pathway/hsa04927
3795,3776,https://www.genome.jp/pathway/hsa04934
3796,3776,https://www.genome.jp/pathway/hsa04971
3797,3553,https://www.genome.jp/pathway/hsa01523
3798,3553,https://www.genome.jp/pathway/hsa04010
3799,3553,https://www.genome.jp/pathway/hsa04060
3800,3553,https://www.genome.jp/pathway/hsa04064
3801,3553,https://www.genome.jp/pathway/hsa04217
3802,3553,https://www.genome.jp/pathway/hsa04380
3803,3553,https://www.genome.jp/pathway/hsa04620
3804,3553,https://www.genome.jp/pathway/hsa04621
3805,3553,https://www.genome.jp/pathway/hsa04623
3806,3553,https://www.genome.jp/pathway/hsa04625
3807,3553,https://www.genome.jp/pathway/hsa04640
3808,3553,https://www.genome.jp/pathway/hsa04657
3809,3553,https://www.genome.jp/pathway/hsa04659
3810,3553,https://www.genome.jp/pathway/hsa04668
3811,3553,https://www.genome.jp/pathway/hsa04750
3812,3553,https://www.genome.jp/pathway/hsa04932
3813,3553,https://www.genome.jp/pathway/hsa04933
3814,3553,https://www.genome.jp/pathway/hsa04936
3815,3553,https://www.genome.jp/pathway/hsa04940
3816,3553,https://www.genome.jp/pathway/hsa05010
3817,3553,https://www.genome.jp/pathway/hsa05020
3818,3553,https://www.genome.jp/pathway/hsa05022
3819,3553,https://www.genome.jp/pathway/hsa05130
3820,3553,https://www.genome.jp/pathway/hsa05131
3821,3553,https://www.genome.jp/pathway/hsa05132
3822,3553,https://www.genome.jp/pathway/hsa05133
3823,3553,https://www.genome.jp/pathway/hsa05134
3824,3553,https://www.genome.jp/pathway/hsa05135
3825,3553,https://www.genome.jp/pathway/hsa05140
3826,3553,https://www.genome.jp/pathway/hsa05142
3827,3553,https://www.genome.jp/pathway/hsa05143
3828,3553,https://www.genome.jp/pathway/hsa05144
3829,3553,https://www.genome.jp/pathway/hsa05146
3830,3553,https://www.genome.jp/pathway/hsa05152
3831,3553,https://www.genome.jp/pathway/hsa05162
3832,3553,https://www.genome.jp/pathway/hsa05163
3833,3553,https://www.genome.jp/pathway/hsa05164
3834,3553,https://www.genome.jp/pathway/hsa05168
3835,3553,https://www.genome.jp/pathway/hsa05171
3836,3553,https://www.genome.jp/pathway/hsa05321
3837,3553,https://www.genome.jp/pathway/hsa05323
3838,3553,https://www.genome.jp/pathway/hsa05332
3839,3553,https://www.genome.jp/pathway/hsa05417
3840,3553,https://www.genome.jp/pathway/hsa05418
3841,4842,https://www.genome.jp/pathway/hsa00220
3842,4842,https://www.genome.jp/pathway/hsa00330
3843,4842,https://www.genome.jp/pathway/hsa01100
3844,4842,https://www.genome.jp/pathway/hsa04020
3845,4842,https://www.genome.jp/pathway/hsa04145
3846,4842,https://www.genome.jp/pathway/hsa04371
3847,4842,https://www.genome.jp/pathway/hsa04713
3848,4842,https://www.genome.jp/pathway/hsa04730
3849,4842,https://www.genome.jp/pathway/hsa04926
3850,4842,https://www.genome.jp/pathway/hsa04970
3851,4842,https://www.genome.jp/pathway/hsa05010
3852,4842,https://www.genome.jp/pathway/hsa05014
3853,4842,https://www.genome.jp/pathway/hsa05022
3854,9177,https://www.genome.jp/pathway/hsa04726
3855,9177,https://www.genome.jp/pathway/hsa04742
3856,1621,https://www.genome.jp/pathway/hsa00350
3857,1621,https://www.genome.jp/pathway/hsa01100
3858,6647,https://www.genome.jp/pathway/hsa04146
3859,6647,https://www.genome.jp/pathway/hsa04213
3860,6647,https://www.genome.jp/pathway/hsa05012
3861,6647,https://www.genome.jp/pathway/hsa05014
3862,6647,https://www.genome.jp/pathway/hsa05016
3863,6647,https://www.genome.jp/pathway/hsa05020
3864,6647,https://www.genome.jp/pathway/hsa05022
3865,6647,https://www.genome.jp/pathway/hsa05208
3866,3777,https://www.genome.jp/pathway/hsa04925
3867,3777,https://www.genome.jp/pathway/hsa04927
3868,3777,https://www.genome.jp/pathway/hsa04934
3869,51305,https://www.genome.jp/pathway/hsa04925
3870,6546,https://www.genome.jp/pathway/hsa04020
3871,6546,https://www.genome.jp/pathway/hsa04022
3872,6546,https://www.genome.jp/pathway/hsa04260
3873,6546,https://www.genome.jp/pathway/hsa04261
3874,6546,https://www.genome.jp/pathway/hsa04371
3875,6546,https://www.genome.jp/pathway/hsa04740
3876,6546,https://www.genome.jp/pathway/hsa04961
3877,6546,https://www.genome.jp/pathway/hsa04974
3878,6546,https://www.genome.jp/pathway/hsa04978
3879,6546,https://www.genome.jp/pathway/hsa05410
3880,6546,https://www.genome.jp/pathway/hsa05412
3881,6546,https://www.genome.jp/pathway/hsa05414
3882,7067,https://www.genome.jp/pathway/hsa04080
3883,7067,https://www.genome.jp/pathway/hsa04919
3884,783,https://www.genome.jp/pathway/hsa04010
3885,783,https://www.genome.jp/pathway/hsa04260
3886,783,https://www.genome.jp/pathway/hsa04261
3887,783,https://www.genome.jp/pathway/hsa04921
3888,783,https://www.genome.jp/pathway/hsa05410
3889,783,https://www.genome.jp/pathway/hsa05412
3890,783,https://www.genome.jp/pathway/hsa05414
3891,784,https://www.genome.jp/pathway/hsa04010
3892,784,https://www.genome.jp/pathway/hsa04260
3893,784,https://www.genome.jp/pathway/hsa04261
3894,784,https://www.genome.jp/pathway/hsa04921
3895,784,https://www.genome.jp/pathway/hsa05410
3896,784,https://www.genome.jp/pathway/hsa05412
3897,784,https://www.genome.jp/pathway/hsa05414
3898,785,https://www.genome.jp/pathway/hsa04010
3899,785,https://www.genome.jp/pathway/hsa04260
3900,785,https://www.genome.jp/pathway/hsa04261
3901,785,https://www.genome.jp/pathway/hsa04921
3902,785,https://www.genome.jp/pathway/hsa05410
3903,785,https://www.genome.jp/pathway/hsa05412
3904,785,https://www.genome.jp/pathway/hsa05414
3905,6715,https://www.genome.jp/pathway/hsa00140
3906,6715,https://www.genome.jp/pathway/hsa01100
3907,6716,https://www.genome.jp/pathway/hsa00140
3908,6716,https://www.genome.jp/pathway/hsa01100
3909,6716,https://www.genome.jp/pathway/hsa05215
3910,5143,https://www.genome.jp/pathway/hsa00230
3911,5143,https://www.genome.jp/pathway/hsa01100
3912,5143,https://www.genome.jp/pathway/hsa04024
3913,5143,https://www.genome.jp/pathway/hsa04928
3914,5143,https://www.genome.jp/pathway/hsa05032
3915,5144,https://www.genome.jp/pathway/hsa00230
3916,5144,https://www.genome.jp/pathway/hsa01100
3917,5144,https://www.genome.jp/pathway/hsa04024
3918,5144,https://www.genome.jp/pathway/hsa04928
3919,5144,https://www.genome.jp/pathway/hsa05032
3920,3818,https://www.genome.jp/pathway/hsa04610
3921,3355,https://www.genome.jp/pathway/hsa04024
3922,3355,https://www.genome.jp/pathway/hsa04080
3923,3355,https://www.genome.jp/pathway/hsa04726
3924,3355,https://www.genome.jp/pathway/hsa04742
3925,487,https://www.genome.jp/pathway/hsa04020
3926,487,https://www.genome.jp/pathway/hsa04022
3927,487,https://www.genome.jp/pathway/hsa04024
3928,487,https://www.genome.jp/pathway/hsa04260
3929,487,https://www.genome.jp/pathway/hsa04261
3930,487,https://www.genome.jp/pathway/hsa04919
3931,487,https://www.genome.jp/pathway/hsa04972
3932,487,https://www.genome.jp/pathway/hsa05010
3933,487,https://www.genome.jp/pathway/hsa05017
3934,487,https://www.genome.jp/pathway/hsa05022
3935,487,https://www.genome.jp/pathway/hsa05410
3936,487,https://www.genome.jp/pathway/hsa05412
3937,487,https://www.genome.jp/pathway/hsa05414
3938,487,https://www.genome.jp/pathway/hsa05415
3939,1312,https://www.genome.jp/pathway/hsa00140
3940,1312,https://www.genome.jp/pathway/hsa00350
3941,1312,https://www.genome.jp/pathway/hsa01100
3942,1312,https://www.genome.jp/pathway/hsa04728
3943,4306,https://www.genome.jp/pathway/hsa04960
3944,2862,https://www.genome.jp/pathway/hsa04080
3945,5025,https://www.genome.jp/pathway/hsa04020
3946,5025,https://www.genome.jp/pathway/hsa04080
3947,495,https://www.genome.jp/pathway/hsa00190
3948,495,https://www.genome.jp/pathway/hsa01100
3949,495,https://www.genome.jp/pathway/hsa04966
3950,495,https://www.genome.jp/pathway/hsa04971
3951,3623,https://www.genome.jp/pathway/hsa04060
3952,8913,https://www.genome.jp/pathway/hsa04010
3953,8913,https://www.genome.jp/pathway/hsa04020
3954,8913,https://www.genome.jp/pathway/hsa04713
3955,8913,https://www.genome.jp/pathway/hsa04925
3956,8913,https://www.genome.jp/pathway/hsa04927
3957,8913,https://www.genome.jp/pathway/hsa04929
3958,8913,https://www.genome.jp/pathway/hsa04930
3959,8913,https://www.genome.jp/pathway/hsa04934
3960,290,https://www.genome.jp/pathway/hsa00480
3961,290,https://www.genome.jp/pathway/hsa01100
3962,290,https://www.genome.jp/pathway/hsa04614
3963,290,https://www.genome.jp/pathway/hsa04640
3964,29881,https://www.genome.jp/pathway/hsa04975
3965,6646,https://www.genome.jp/pathway/hsa00100
3966,6646,https://www.genome.jp/pathway/hsa04979
3967,2903,https://www.genome.jp/pathway/hsa04014
3968,2903,https://www.genome.jp/pathway/hsa04015
3969,2903,https://www.genome.jp/pathway/hsa04020
3970,2903,https://www.genome.jp/pathway/hsa04024
3971,2903,https://www.genome.jp/pathway/hsa04080
3972,2903,https://www.genome.jp/pathway/hsa04713
3973,2903,https://www.genome.jp/pathway/hsa04720
3974,2903,https://www.genome.jp/pathway/hsa04724
3975,2903,https://www.genome.jp/pathway/hsa04728
3976,2903,https://www.genome.jp/pathway/hsa05010
3977,2903,https://www.genome.jp/pathway/hsa05014
3978,2903,https://www.genome.jp/pathway/hsa05017
3979,2903,https://www.genome.jp/pathway/hsa05020
3980,2903,https://www.genome.jp/pathway/hsa05022
3981,2903,https://www.genome.jp/pathway/hsa05030
3982,2903,https://www.genome.jp/pathway/hsa05031
3983,2903,https://www.genome.jp/pathway/hsa05033
3984,2903,https://www.genome.jp/pathway/hsa05034
3985,2903,https://www.genome.jp/pathway/hsa05322
3986,2904,https://www.genome.jp/pathway/hsa04014
3987,2904,https://www.genome.jp/pathway/hsa04015
3988,2904,https://www.genome.jp/pathway/hsa04024
3989,2904,https://www.genome.jp/pathway/hsa04080
3990,2904,https://www.genome.jp/pathway/hsa04713
3991,2904,https://www.genome.jp/pathway/hsa04720
3992,2904,https://www.genome.jp/pathway/hsa04724
3993,2904,https://www.genome.jp/pathway/hsa04728
3994,2904,https://www.genome.jp/pathway/hsa05010
3995,2904,https://www.genome.jp/pathway/hsa05014
3996,2904,https://www.genome.jp/pathway/hsa05016
3997,2904,https://www.genome.jp/pathway/hsa05017
3998,2904,https://www.genome.jp/pathway/hsa05020
3999,2904,https://www.genome.jp/pathway/hsa05022
4000,2904,https://www.genome.jp/pathway/hsa05030
4001,2904,https://www.genome.jp/pathway/hsa05031
4002,2904,https://www.genome.jp/pathway/hsa05033
4003,2904,https://www.genome.jp/pathway/hsa05034
4004,2904,https://www.genome.jp/pathway/hsa05322
4005,781,https://www.genome.jp/pathway/hsa04010
4006,781,https://www.genome.jp/pathway/hsa04260
4007,781,https://www.genome.jp/pathway/hsa04261
4008,781,https://www.genome.jp/pathway/hsa04921
4009,781,https://www.genome.jp/pathway/hsa05410
4010,781,https://www.genome.jp/pathway/hsa05412
4011,781,https://www.genome.jp/pathway/hsa05414
4012,64386,https://www.genome.jp/pathway/hsa04928
4013,6262,https://www.genome.jp/pathway/hsa04020
4014,6262,https://www.genome.jp/pathway/hsa04024
4015,6262,https://www.genome.jp/pathway/hsa04260
4016,6262,https://www.genome.jp/pathway/hsa04261
4017,6262,https://www.genome.jp/pathway/hsa04371
4018,6262,https://www.genome.jp/pathway/hsa04713
